Read_file,total_tn_reads,cointegrates,genomic_insertions,pl_single,pl_mult,insufficient,unknown,Sample Description,Uninterrupted insertion site reads,Normal site reads,Approx. Efficiency %,On-target %,multi_cointegrate_ct
SLMS_25,68,3,47,0,0,18,0,Vch WT T13 BW Rep 1,25,96,0.7395833333333334,1.0,0
SLMS_26,74,2,62,0,1,7,2,Vch WT T13 BW Rep 2,40,132,0.696969696969697,1.0,0
SLMS_27,45,3,39,0,0,2,1,Vch WT T13 BW Rep 3,36,86,0.5813953488372093,0.9523809523809523,0
SLMS_28,34,29,0,1,3,1,0,Vch TnsAmut T13 BW Rep 1,60,79,0.24050632911392406,1.0,3
SLMS_29,56,51,0,2,0,2,1,Vch TnsAmut T13 BW Rep 2,56,96,0.4166666666666667,1.0,1
SLMS_30,71,64,3,0,4,0,0,Vch TnsAmut T13 BW Rep 3,85,141,0.3971631205673759,1.0,2
SLMS_31,4,2,0,0,1,0,1,Vch WT T17 BW Rep 1,91,114,0.20175438596491227,1.0,0
SLMS_32,17,0,13,0,1,3,0,Vch TnsAmut T17 BW Rep 1,104,109,0.045871559633027525,1.0,0
SLMS_33,33,1,8,1,0,23,0,Vch TnsAmut T17 BW Rep 2,102,138,0.2608695652173913,1.0,0
SLMS_34,30,0,17,0,1,12,0,Vch TnsAmut T17 BW Rep 3,86,136,0.36764705882352944,1.0,0
SLMS_35,92,3,56,3,2,27,1,Vch WT T13 BW-recA Rep 1,17,90,0.8111111111111111,0.9830508474576272,0
SLMS_36,81,1,61,1,1,17,0,Vch WT T13 BW-recA Rep 2,19,100,0.81,1.0,0
SLMS_37,99,0,61,0,0,38,0,Vch WT T13 BW-recA Rep 3,26,125,0.792,0.9836065573770492,0
SLMS_38,40,28,1,0,4,6,1,Vch TnsAmut T13 BW-recA Rep 1,72,119,0.3949579831932773,1.0,2
SLMS_39,38,35,1,1,0,0,1,Vch TnsAmut T13 BW-recA Rep 2,83,116,0.28448275862068967,1.0,0
SLMS_40,70,62,1,0,1,3,3,Vch TnsAmut T13 BW-recA Rep 3,64,116,0.4482758620689655,1.0,1
SLMS_41,18,16,0,0,0,2,0,Vch WT T17 BW-recA Rep 1,104,118,0.11864406779661017,1.0,0
SLMS_42,69,0,22,0,1,45,1,Vch TnsAmut T17 BW-recA Rep 1,86,137,0.3722627737226277,1.0,0
SLMS_43,76,2,29,0,1,44,0,Vch TnsAmut T17 BW-recA Rep 2,94,141,0.3333333333333333,1.0,0
SLMS_44,71,1,28,0,0,42,0,Vch TnsAmut T17 BW-recA Rep 3,62,129,0.5193798449612403,1.0,0
SLMS_45,2,0,1,1,0,0,0,Eco WT BW Rep 1,,,,,0
SLMS_46,3,2,0,1,0,0,0,Eco TnsAmut BW Rep 1,,,,,0
SLMS_47,1,1,0,0,0,0,0,Eco TnsAmut BW Rep 2,,,,,0
SLMS_48,2,1,0,1,0,0,0,Eco TnsAmut BW Rep 3,,,,,0
SLMS_49,178,154,4,5,1,4,10,ShoINT T252 BW Rep 1,126,145,0.1310344827586207,0.9240506329113924,3
SLMS_50,96,78,9,0,5,4,0,ShCAST T252 BW Rep 1,80,107,0.2523364485981308,0.6896551724137931,3
SLMS_51,100,75,12,2,7,2,2,ShCAST T252 BW Rep 2,99,113,0.12389380530973451,0.6436781609195402,11
SLMS_52,126,98,8,6,9,0,5,ShCAST T252 BW Rep 3,127,104,-0.22115384615384615,0.7358490566037735,9
SLMS_53,239,167,42,3,13,3,11,ShCAST T261 BW Rep 1,110,106,-0.03773584905660377,0.7129186602870813,9
SLMS_54,202,154,26,8,2,3,9,ShCAST T261 BW Rep 2,61,123,0.5040650406504065,0.6222222222222222,15
SLMS_55,266,199,30,7,12,8,10,ShCAST T261 BW Rep 3,91,147,0.38095238095238093,0.6593886462882096,14
SLMS_56,0,0,0,0,0,0,0,Eco WT BW-recA Rep 1,,,,,0
SLMS_57,1,0,0,1,0,0,0,Eco TnsAmut BW-recA Rep 1,,,,,0
SLMS_58,0,0,0,0,0,0,0,Eco TnsAmut BW-recA Rep 2,,,,,0
SLMS_59,1,0,0,1,0,0,0,Eco TnsAmut BW-recA Rep 3,,,,,0
SLMS_60,138,122,6,2,0,3,5,ShoINT T252 BW-recA Rep 1,137,152,0.09868421052631579,0.953125,0
SLMS_61,35,26,8,1,0,0,0,ShCAST T252 BW-recA Rep 1,123,130,0.05384615384615385,0.5882352941176471,0
SLMS_62,35,27,4,1,2,0,1,ShCAST T252 BW-recA Rep 2,80,87,0.08045977011494253,0.7419354838709677,1
SLMS_63,38,35,1,0,1,0,1,ShCAST T252 BW-recA Rep 3,125,140,0.10714285714285714,0.3611111111111111,0
SLMS_64,173,154,1,2,0,2,14,ShCAST T261 BW-recA Rep 1,102,188,0.4574468085106383,0.864516129032258,1
SLMS_65,154,132,5,2,5,4,6,ShCAST T261 BW-recA Rep 2,75,178,0.5786516853932584,0.8540145985401459,2
SLMS_66,118,105,4,2,4,0,3,ShCAST T261 BW-recA Rep 3,92,143,0.35664335664335667,0.8532110091743119,7
SLMS_67,106,0,94,0,1,7,4,Vch A-Bfus T13 BW,59,149,0.6040268456375839,0.9893617021276596,0
SLMS_68,29,0,24,0,1,4,0,Vch A-Bfus T17 BW,156,187,0.1657754010695187,1.0,0
SLMS_69,52,45,1,3,2,0,1,Vch A-Bfus TnsAmut T13 BW,149,188,0.2074468085106383,1.0,1
SLMS_70,6,3,0,1,2,0,0,Vch A-Bfus TnsAmut T17 BW,153,146,-0.04794520547945205,1.0,0
SLMS_71,2,0,0,0,2,0,0,Awo T13 BW,138,142,0.028169014084507043,,0
SLMS_72,2,0,0,1,0,0,1,Awo T17 BW,173,165,-0.048484848484848485,,0
SLMS_73,4,0,0,2,2,0,0,Awo TnsAmut T13 BW,160,148,-0.08108108108108109,,0
SLMS_74,4,0,0,0,4,0,0,Awo TnsAmut T17 BW,163,160,-0.01875,,0
SLMS_75,106,3,90,0,0,13,0,Vch A-Bfus T13 recA,16,116,0.8620689655172413,1.0,0
SLMS_76,45,1,14,0,0,30,0,Vch A-Bfus T17 recA,116,160,0.275,1.0,0
SLMS_77,28,25,0,0,1,2,0,Vch A-Bfus TnsAmut T13 recA,106,138,0.2318840579710145,1.0,0
SLMS_78,5,3,1,0,0,1,0,Vch A-Bfus TnsAmut T17 recA,144,140,-0.02857142857142857,1.0,0
SLMS_79,9,0,0,0,0,9,0,Awo T13 recA,171,201,0.14925373134328357,,0
SLMS_80,1,0,0,0,0,1,0,Awo T17 recA,139,142,0.02112676056338028,,0
SLMS_81,0,0,0,0,0,0,0,Awo TnsAmut T13 recA,120,117,-0.02564102564102564,,0
SLMS_82,1,0,0,0,1,0,0,Awo TnsAmut T17 recA,182,182,0.0,,0
SLMS_83,217,50,78,20,61,3,5,ShCAST Cre recA 0mM ara,125,128,0.0234375,0.3515625,10
SLMS_84,158,19,75,15,44,1,4,ShCAST Cre recA 0.0066mM ara,132,134,0.014925373134328358,0.39361702127659576,4
SLMS_85,148,18,63,12,53,0,2,ShCAST Cre recA 0.022mM ara,149,154,0.032467532467532464,0.48148148148148145,4
SLMS_86,79,10,30,10,25,1,3,ShCAST Cre recA 0.066mM ara,145,145,0.0,0.625,1
SLMS_87,286,235,39,1,1,4,6,ShCAST TniR recA 0mM ara,138,143,0.03496503496503497,0.24817518248175183,0
SLMS_88,163,136,16,1,0,5,5,ShCAST TniR recA 0.022mM ara,157,153,-0.026143790849673203,0.35526315789473684,0
