read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m64019_201211_010738/118162065/ccs,COINTEGRATE,3159-4359 _ 7918-9118,"['/118162065/ccs___0l', '/118162065/ccs___0r', '/118162065/ccs___1l', '/118162065/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10217,1372611,False
m64019_201211_010738/142214808/ccs,COINTEGRATE,767-1967,"['/142214808/ccs___0l', '/142214808/ccs___0r']","['pl', 'gn']",8444,1372608,False
m64019_201211_010738/57607428/ccs,COINTEGRATE,3544-4745 _ 8305-9505,"['8/57607428/ccs___0l', '8/57607428/ccs___0r', '8/57607428/ccs___1l', '8/57607428/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13053,1372608,False
m64019_201211_010738/142147996/ccs,COINTEGRATE,2609-3809,"['/142147996/ccs___0l', '/142147996/ccs___0r']","['pl', 'gn']",11856,1372611,False
m64019_201211_010738/57345924/ccs,COINTEGRATE,4323-5523 _ 9081-10281,"['8/57345924/ccs___0l', '8/57345924/ccs___0r', '8/57345924/ccs___1l', '8/57345924/ccs___1r']","['gn', 'pl', 'pl', 'pl']",10452,1372611,True
m64019_201211_010738/170723510/ccs,COINTEGRATE,4488-5688,"['/170723510/ccs___0l', '/170723510/ccs___0r']","['pl', 'gn']",10255,1372611,False
m64019_201211_010738/165546367/ccs,COINTEGRATE,108-1310 _ 4869-6069,"['/165546367/ccs___0l', '/165546367/ccs___0r', '/165546367/ccs___1l', '/165546367/ccs___1r']","['gn', 'pl', 'pl', 'gn']",7870,1372611,False
m64019_201211_010738/141363067/ccs,COINTEGRATE,1204-2404 _ 5963-7163,"['/141363067/ccs___0l', '/141363067/ccs___0r', '/141363067/ccs___1l', '/141363067/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9060,1372611,False
m64019_201211_010738/23660272/ccs,COINTEGRATE,1506-2706,"['8/23660272/ccs___0l', '8/23660272/ccs___0r']","['pl', 'gn']",9129,1372611,False
m64019_201211_010738/146211266/ccs,COINTEGRATE,2092-3292,"['/146211266/ccs___0l', '/146211266/ccs___0r']","['pl', 'gn']",8173,3138501,False
m64019_201211_010738/8585671/ccs,COINTEGRATE,5574-6774 _ 10337-11540,"['38/8585671/ccs___0l', '38/8585671/ccs___0r', '38/8585671/ccs___1l', '38/8585671/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13895,1372611,False
m64019_201211_010738/170199068/ccs,COINTEGRATE,1960-3160,"['/170199068/ccs___0l', '/170199068/ccs___0r']","['gn', 'pl']",7839,1372611,False
m64019_201211_010738/84804457/ccs,COINTEGRATE,7850-9050,"['8/84804457/ccs___0l', '8/84804457/ccs___0r']","['gn', 'pl']",10345,1372608,False
m64019_201211_010738/3212057/ccs,COINTEGRATE,14500-15700,"['38/3212057/ccs___0l', '38/3212057/ccs___0r']","['gn', 'pl']",19890,1372611,False
m64019_201211_010738/98634435/ccs,COINTEGRATE,4175-5375,"['8/98634435/ccs___0l', '8/98634435/ccs___0r']","['pl', 'gn']",7413,1372611,False
m64019_201211_010738/42796437/ccs,COINTEGRATE,2189-3389,"['8/42796437/ccs___0l', '8/42796437/ccs___0r']","['gn', 'pl']",7670,1372611,False
m64019_201211_010738/65931213/ccs,COINTEGRATE,5226-6426,"['8/65931213/ccs___0l', '8/65931213/ccs___0r']","['gn', 'pl']",9026,1372611,False
m64019_201211_010738/56427508/ccs,COINTEGRATE,5620-6820,"['8/56427508/ccs___0l', '8/56427508/ccs___0r']","['gn', 'pl']",7631,1372611,False
m64019_201211_010738/103220317/ccs,COINTEGRATE,2333-3533,"['/103220317/ccs___0l', '/103220317/ccs___0r']","['pl', 'gn']",11886,1372608,False
m64019_201211_010738/150603399/ccs,COINTEGRATE,2530-3730,"['/150603399/ccs___0l', '/150603399/ccs___0r']","['gn', 'pl']",8005,1372611,False
m64019_201211_010738/145686663/ccs,partialRead,5996-7196,['/145686663/ccs___0l'],['gn'],7228,1372608,False
m64019_201211_010738/88801954/ccs,COINTEGRATE,1731-2931,"['8/88801954/ccs___0l', '8/88801954/ccs___0r']","['pl', 'gn']",7219,1372611,False
m64019_201211_010738/46991051/ccs,COINTEGRATE,4151-5351 _ 8910-10110,"['8/46991051/ccs___0l', '8/46991051/ccs___0r', '8/46991051/ccs___1l', '8/46991051/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10646,1372611,False
m64019_201211_010738/159646582/ccs,COINTEGRATE,6500-7700,"['/159646582/ccs___0l', '/159646582/ccs___0r']","['gn', 'pl']",11495,1372611,False
m64019_201211_010738/17827170/ccs,COINTEGRATE,3805-5005,"['8/17827170/ccs___0l', '8/17827170/ccs___0r']","['pl', 'gn']",6775,1372611,False
m64019_201211_010738/102632062/ccs,GENOME,8547-9747,"['/102632062/ccs___0l', '/102632062/ccs___0r']","['gn', 'gn']",9800,1372609,False
m64019_201211_010738/164167732/ccs,COINTEGRATE,5156-6356 _ 9919-11115,"['/164167732/ccs___0l', '/164167732/ccs___0r', '/164167732/ccs___1l', '/164167732/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13182,1372608,False
m64019_201211_010738/79036568/ccs,GENOME,4598-5798,"['8/79036568/ccs___0l', '8/79036568/ccs___0r']","['gn', 'gn']",7364,1372611,False
m64019_201211_010738/79036458/ccs,COINTEGRATE,478-1678 _ 5237-6437,"['8/79036458/ccs___0l', '8/79036458/ccs___0r', '8/79036458/ccs___1l', '8/79036458/ccs___1r']","['gn', 'pl', 'pl', 'gn']",6828,4049410,False
m64019_201211_010738/7145923/ccs,COINTEGRATE,6450-7650 _ 11208-12408,"['38/7145923/ccs___0l', '38/7145923/ccs___0r', '38/7145923/ccs___1l', '38/7145923/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15134,1372611,False
m64019_201211_010738/130417581/ccs,COINTEGRATE,1991-3191,"['/130417581/ccs___0l', '/130417581/ccs___0r']","['pl', 'gn']",7342,1372611,False
m64019_201211_010738/168821801/ccs,COINTEGRATE,4698-5898,"['/168821801/ccs___0l', '/168821801/ccs___0r']","['gn', 'pl']",7581,1372611,False
m64019_201211_010738/22282471/ccs,COINTEGRATE,6802-8002,"['8/22282471/ccs___0l', '8/22282471/ccs___0r']","['gn', 'pl']",10526,1372608,False
m64019_201211_010738/83429721/ccs,COINTEGRATE,817-2017,"['8/83429721/ccs___0l', '8/83429721/ccs___0r']","['pl', 'gn']",11252,1372608,False
m64019_201211_010738/22216935/ccs,COINTEGRATE,7988-9188,"['8/22216935/ccs___0l', '8/22216935/ccs___0r']","['gn', 'pl']",12298,1372608,False
m64019_201211_010738/102236187/ccs,COINTEGRATE,1883-3083,"['/102236187/ccs___0l', '/102236187/ccs___0r']","['pl', 'gn']",10445,1372608,False
m64019_201211_010738/73992451/ccs,COINTEGRATE,4332-5532,"['8/73992451/ccs___0l', '8/73992451/ccs___0r']","['gn', 'pl']",9682,1790538,False
m64019_201211_010738/87819321/ccs,COINTEGRATE,1520-2720,"['8/87819321/ccs___0l', '8/87819321/ccs___0r']","['pl', 'gn']",16477,1372611,False
m64019_201211_010738/102040361/ccs,COINTEGRATE,1057-2257,"['/102040361/ccs___0l', '/102040361/ccs___0r']","['pl', 'gn']",7640,1372611,False
m64019_201211_010738/92408623/ccs,COINTEGRATE,1850-3050,"['8/92408623/ccs___0l', '8/92408623/ccs___0r']","['pl', 'gn']",9125,1372609,False
m64019_201211_010738/172952259/ccs,COINTEGRATE,3162-4362 _ 7921-9120,"['/172952259/ccs___0l', '/172952259/ccs___0r', '/172952259/ccs___1l', '/172952259/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10751,1372611,False
m64019_201211_010738/153617664/ccs,COINTEGRATE,1571-2771,"['/153617664/ccs___0l', '/153617664/ccs___0r']","['pl', 'gn']",8715,1372611,False
m64019_201211_010738/92276576/ccs,COINTEGRATE,2441-3641,"['8/92276576/ccs___0l', '8/92276576/ccs___0r']","['pl', 'gn']",11086,1372611,False
m64019_201211_010738/41156877/ccs,COINTEGRATE,700-1900,"['8/41156877/ccs___0l', '8/41156877/ccs___0r']","['pl', 'gn']",9101,1372611,False
m64019_201211_010738/11536835/ccs,pl_single,3863-5063,"['8/11536835/ccs___0l', '8/11536835/ccs___0r']","['pl', 'pl']",6925,,False
m64019_201211_010738/6358107/ccs,COINTEGRATE,6422-7622 _ 11182-12382,"['38/6358107/ccs___0l', '38/6358107/ccs___0r', '38/6358107/ccs___1l', '38/6358107/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15067,4043448,False
m64019_201211_010738/139265250/ccs,COINTEGRATE,7379-8579,"['/139265250/ccs___0l', '/139265250/ccs___0r']","['gn', 'pl']",9877,1372620,False
m64019_201211_010738/177799941/ccs,COINTEGRATE,418-1618,"['/177799941/ccs___0l', '/177799941/ccs___0r']","['pl', 'gn']",11086,1372608,False
m64019_201211_010738/16582598/ccs,COINTEGRATE,3786-4986,"['8/16582598/ccs___0l', '8/16582598/ccs___0r']","['gn', 'pl']",7281,1372611,False
m64019_201211_010738/21562749/ccs,COINTEGRATE,4746-5946,"['8/21562749/ccs___0l', '8/21562749/ccs___0r']","['pl', 'gn']",8141,1372611,False
m64019_201211_010738/96798257/ccs,COINTEGRATE,1608-2808 _ 6367-7567,"['8/96798257/ccs___0l', '8/96798257/ccs___0r', '8/96798257/ccs___1l', '8/96798257/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9708,1372611,False
m64019_201211_010738/163120986/ccs,COINTEGRATE,3596-4796,"['/163120986/ccs___0l', '/163120986/ccs___0r']","['pl', 'gn']",7437,1372611,False
m64019_201211_010738/110821694/ccs,COINTEGRATE,3299-4499,"['/110821694/ccs___0l', '/110821694/ccs___0r']","['pl', 'gn']",8722,1372608,False
m64019_201211_010738/54788887/ccs,COINTEGRATE,4174-5374,"['8/54788887/ccs___0l', '8/54788887/ccs___0r']","['pl', 'gn']",9856,1372611,False
m64019_201211_010738/101255924/ccs,COINTEGRATE,1897-3097,"['/101255924/ccs___0l', '/101255924/ccs___0r']","['gn', 'pl']",7362,1372611,False
m64019_201211_010738/139003756/ccs,COINTEGRATE,532-1732,"['/139003756/ccs___0l', '/139003756/ccs___0r']","['pl', 'gn']",12568,1372611,False
m64019_201211_010738/82447046/ccs,COINTEGRATE,341-1541,"['8/82447046/ccs___0l', '8/82447046/ccs___0r']","['pl', 'gn']",8208,1372608,False
m64019_201211_010738/133826691/ccs,COINTEGRATE,8-1208 _ 4768-5969,"['/133826691/ccs___0r', '/133826691/ccs___1l', '/133826691/ccs___1r']","['pl', 'pl', 'gn']",14345,1372611,False
m64019_201211_010738/30999967/ccs,COINTEGRATE,4593-5793 _ 9351-10553,"['8/30999967/ccs___0l', '8/30999967/ccs___0r', '8/30999967/ccs___1l', '8/30999967/ccs___1r']","['pl', 'pl', 'pl', 'gn']",13132,1372618,True
m64019_201211_010738/5768815/ccs,COINTEGRATE,4469-5669,"['38/5768815/ccs___0l', '38/5768815/ccs___0r']","['pl', 'gn']",8012,1372611,False
m64019_201211_010738/58918054/ccs,GENOME,875-2075,"['8/58918054/ccs___0l', '8/58918054/ccs___0r']","['gn', 'gn']",9905,1372611,False
m64019_201211_010738/10881023/ccs,COINTEGRATE,5985-7185,"['8/10881023/ccs___0l', '8/10881023/ccs___0r']","['gn', 'pl']",9199,1372611,False
m64019_201211_010738/10814492/ccs,COINTEGRATE,3755-4955,"['8/10814492/ccs___0l', '8/10814492/ccs___0r']","['gn', 'pl']",7050,1372611,False
m64019_201211_010738/35390562/ccs,COINTEGRATE,2660-3860,"['8/35390562/ccs___0l', '8/35390562/ccs___0r']","['pl', 'gn']",6902,1372614,False
m64019_201211_010738/10749833/ccs,COINTEGRATE,1639-2840 _ 6405-7605,"['8/10749833/ccs___0l', '8/10749833/ccs___0r', '8/10749833/ccs___1l', '8/10749833/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9168,1372611,False
m64019_201211_010738/58656877/ccs,COINTEGRATE,5238-6438 _ 9995-11195,"['8/58656877/ccs___0l', '8/58656877/ccs___0r', '8/58656877/ccs___1l', '8/58656877/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13323,1372611,False
m64019_201211_010738/68026648/ccs,COINTEGRATE,8493-9693,"['8/68026648/ccs___0l', '8/68026648/ccs___0r']","['gn', 'pl']",13476,1372611,False
m64019_201211_010738/91163060/ccs,COINTEGRATE,1284-2484 _ 6044-7246,"['8/91163060/ccs___0l', '8/91163060/ccs___0r', '8/91163060/ccs___1l', '8/91163060/ccs___1r']","['gn', 'pl', 'pl', 'pl']",10885,1372611,True
m64019_201211_010738/721750/ccs,COINTEGRATE,4710-5910,"['738/721750/ccs___0l', '738/721750/ccs___0r']","['gn', 'pl']",7439,1372611,False
m64019_201211_010738/39913036/ccs,pl_multi,650-1848 _ 5406-6606,"['8/39913036/ccs___0l', '8/39913036/ccs___0r', '8/39913036/ccs___1l', '8/39913036/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9126,,False
m64019_201211_010738/77070557/ccs,COINTEGRATE,1885-3085 _ 6646-7846,"['8/77070557/ccs___0l', '8/77070557/ccs___0r', '8/77070557/ccs___1l', '8/77070557/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10254,1372611,True
m64019_201211_010738/58394897/ccs,COINTEGRATE,1672-2872 _ 6432-7632,"['8/58394897/ccs___0l', '8/58394897/ccs___0r', '8/58394897/ccs___1l', '8/58394897/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16631,1372611,False
m64019_201211_010738/44435198/ccs,COINTEGRATE,1276-2476 _ 6034-7234,"['8/44435198/ccs___0l', '8/44435198/ccs___0r', '8/44435198/ccs___1l', '8/44435198/ccs___1r']","['gn', 'pl', 'pl', 'pl']",8091,1372611,True
m64019_201211_010738/53610379/ccs,COINTEGRATE,6044-7244,"['8/53610379/ccs___0l', '8/53610379/ccs___0r']","['gn', 'pl']",9172,1372616,False
m64019_201211_010738/123602856/ccs,COINTEGRATE,4101-5301 _ 8861-10061,"['/123602856/ccs___0l', '/123602856/ccs___0r', '/123602856/ccs___1l', '/123602856/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11085,1372611,False
m64019_201211_010738/10226443/ccs,COINTEGRATE,4248-5448,"['8/10226443/ccs___0l', '8/10226443/ccs___0r']","['gn', 'pl']",8706,1372611,False
m64019_201211_010738/72157706/ccs,COINTEGRATE,6347-7546 _ 11107-12307,"['8/72157706/ccs___0l', '8/72157706/ccs___0r', '8/72157706/ccs___1l', '8/72157706/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13330,1372608,False
m64019_201211_010738/109381841/ccs,COINTEGRATE,306-1507 _ 5067-6267,"['/109381841/ccs___0l', '/109381841/ccs___0r', '/109381841/ccs___1l', '/109381841/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10049,1372609,False
m64019_201211_010738/161678912/ccs,COINTEGRATE,3373-4573 _ 8132-9332,"['/161678912/ccs___0l', '/161678912/ccs___0r', '/161678912/ccs___1l', '/161678912/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9789,1372611,False
m64019_201211_010738/15074080/ccs,COINTEGRATE,4239-5439,"['8/15074080/ccs___0l', '8/15074080/ccs___0r']","['pl', 'gn']",11188,1372611,False
m64019_201211_010738/90636351/ccs,COINTEGRATE,9775-10975,"['8/90636351/ccs___0l', '8/90636351/ccs___0r']","['gn', 'pl']",12485,1372611,False
m64019_201211_010738/142477834/ccs,COINTEGRATE,748-1948 _ 5508-6708,"['/142477834/ccs___0l', '/142477834/ccs___0r', '/142477834/ccs___1l', '/142477834/ccs___1r']","['gn', 'pl', 'pl', 'gn']",7120,1372608,False
m64019_201211_010738/137494866/ccs,COINTEGRATE,9783-10983,"['/137494866/ccs___0l', '/137494866/ccs___0r']","['gn', 'pl']",14780,1372611,False
m64019_201211_010738/166136352/ccs,COINTEGRATE,437-1637,"['/166136352/ccs___0l', '/166136352/ccs___0r']","['pl', 'gn']",11000,1372611,False
m64019_201211_010738/123209311/ccs,COINTEGRATE,1949-3149,"['/123209311/ccs___0l', '/123209311/ccs___0r']","['pl', 'gn']",9631,1372608,False
