read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m64019_201211_010738/24773865/ccs,COINTEGRATE,12510-13710,"['8/24773865/ccs___0l', '8/24773865/ccs___0r']","['gn', 'pl']",15973,1372611,False
m64019_201211_010738/109119001/ccs,COINTEGRATE,1929-3129,"['/109119001/ccs___0l', '/109119001/ccs___0r']","['pl', 'gn']",9272,1372611,False
m64019_201211_010738/71764413/ccs,COINTEGRATE,4527-5727,"['8/71764413/ccs___0l', '8/71764413/ccs___0r']","['pl', 'gn']",12666,1372611,False
m64019_201211_010738/57804257/ccs,COINTEGRATE,6262-7462,"['8/57804257/ccs___0l', '8/57804257/ccs___0r']","['gn', 'pl']",9009,1372609,False
m64019_201211_010738/132450161/ccs,COINTEGRATE,2448-3648,"['/132450161/ccs___0l', '/132450161/ccs___0r']","['gn', 'pl']",7737,1372616,False
m64019_201211_010738/4587565/ccs,COINTEGRATE,1840-3040 _ 6603-7803,"['38/4587565/ccs___0l', '38/4587565/ccs___0r', '38/4587565/ccs___1l', '38/4587565/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9817,1372611,False
m64019_201211_010738/76220369/ccs,COINTEGRATE,4204-5405,"['8/76220369/ccs___0l', '8/76220369/ccs___0r']","['gn', 'pl']",9306,1372614,False
m64019_201211_010738/85198205/ccs,COINTEGRATE,711-1912,"['8/85198205/ccs___0l', '8/85198205/ccs___0r']","['pl', 'gn']",14203,1372611,False
m64019_201211_010738/174850885/ccs,COINTEGRATE,227-1428,"['/174850885/ccs___0l', '/174850885/ccs___0r']","['pl', 'gn']",9542,1372611,False
m64019_201211_010738/107547025/ccs,COINTEGRATE,6411-7612,"['/107547025/ccs___0l', '/107547025/ccs___0r']","['gn', 'pl']",11449,1372611,False
m64019_201211_010738/107546425/ccs,pl_single,2690-3891,"['/107546425/ccs___0l', '/107546425/ccs___0r']","['pl', 'pl']",7449,,False
m64019_201211_010738/2623058/ccs,COINTEGRATE,7932-9133,"['38/2623058/ccs___0l', '38/2623058/ccs___0r']","['gn', 'pl']",13263,1372611,False
m64019_201211_010738/65274025/ccs,COINTEGRATE,5541-6742,"['8/65274025/ccs___0l', '8/65274025/ccs___0r']","['gn', 'pl']",10367,1372611,False
m64019_201211_010738/111609771/ccs,COINTEGRATE,3920-5121 _ 8681-9882,"['/111609771/ccs___0l', '/111609771/ccs___0r', '/111609771/ccs___1l', '/111609771/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10108,1372611,False
m64019_201211_010738/69664857/ccs,COINTEGRATE,8435-9635 _ 13194-14395,"['8/69664857/ccs___0l', '8/69664857/ccs___0r', '8/69664857/ccs___1l', '8/69664857/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16927,1372623,False
m64019_201211_010738/83493190/ccs,COINTEGRATE,2479-3680,"['8/83493190/ccs___0l', '8/83493190/ccs___0r']","['pl', 'gn']",9772,1372611,False
m64019_201211_010738/129895014/ccs,COINTEGRATE,4452-5653,"['/129895014/ccs___0l', '/129895014/ccs___0r']","['gn', 'pl']",9756,1372611,False
m64019_201211_010738/139330753/ccs,COINTEGRATE,6062-7263,"['/139330753/ccs___0l', '/139330753/ccs___0r']","['gn', 'pl']",9348,1372611,False
m64019_201211_010738/64096000/ccs,COINTEGRATE,7212-8413,"['8/64096000/ccs___0l', '8/64096000/ccs___0r']","['gn', 'pl']",9963,1372608,False
m64019_201211_010738/143721361/ccs,COINTEGRATE,3726-4927,"['/143721361/ccs___0l', '/143721361/ccs___0r']","['gn', 'pl']",8769,1372611,False
m64019_201211_010738/35195646/ccs,COINTEGRATE,1216-2417,"['8/35195646/ccs___0l', '8/35195646/ccs___0r']","['pl', 'gn']",9032,1372611,False
m64019_201211_010738/147785582/ccs,COINTEGRATE,6406-7607 _ 11166-12367,"['/147785582/ccs___0l', '/147785582/ccs___0r', '/147785582/ccs___1l', '/147785582/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15258,1372611,False
m64019_201211_010738/109577253/ccs,COINTEGRATE,2617-3819 _ 7384-8584,"['/109577253/ccs___0l', '/109577253/ccs___0r', '/109577253/ccs___1l', '/109577253/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10452,1372608,True
m64019_201211_010738/99814022/ccs,COINTEGRATE,3908-5109,"['8/99814022/ccs___0l', '8/99814022/ccs___0r']","['gn', 'pl']",8423,1372608,False
m64019_201211_010738/29622874/ccs,COINTEGRATE,9373-10571 _ 14135-15336,"['8/29622874/ccs___0l', '8/29622874/ccs___0r', '8/29622874/ccs___1l', '8/29622874/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15879,1372608,False
m64019_201211_010738/14090291/ccs,COINTEGRATE,1528-2726 _ 6287-7486,"['8/14090291/ccs___0l', '8/14090291/ccs___0r', '8/14090291/ccs___1l', '8/14090291/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8037,1372611,False
m64019_201211_010738/70910208/ccs,unknown,2705-3904 _ 7463-8662 _ 12227-13429,"['8/70910208/ccs___0l', '8/70910208/ccs___0r', '8/70910208/ccs___1l', '8/70910208/ccs___1r', '8/70910208/ccs___2l', '8/70910208/ccs___2r']","['unknown', 'pl', 'pl', 'pl', 'pl', 'pl']",13589,,False
m64019_201211_010738/164430683/ccs,COINTEGRATE,8825-10024,"['/164430683/ccs___0l', '/164430683/ccs___0r']","['gn', 'pl']",11670,1372611,False
m64019_201211_010738/64686818/ccs,COINTEGRATE,4860-6059,"['8/64686818/ccs___0l', '8/64686818/ccs___0r']","['gn', 'pl']",10060,1372611,False
m64019_201211_010738/83165941/ccs,GENOME,5758-6957,"['8/83165941/ccs___0l', '8/83165941/ccs___0r']","['gn', 'gn']",12792,1372608,False
m64019_201211_010738/177013445/ccs,COINTEGRATE,5683-6882 _ 10440-11640,"['/177013445/ccs___0l', '/177013445/ccs___0r', '/177013445/ccs___1l', '/177013445/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12589,1372611,False
m64019_201211_010738/30345415/ccs,COINTEGRATE,7749-8948,"['8/30345415/ccs___0l', '8/30345415/ccs___0r']","['gn', 'pl']",13597,1372612,False
m64019_201211_010738/90244929/ccs,COINTEGRATE,1199-2404 _ 5965-7167,"['8/90244929/ccs___0l', '8/90244929/ccs___0r', '8/90244929/ccs___1l', '8/90244929/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8284,1372611,False
m64019_201211_010738/117768966/ccs,COINTEGRATE,6101-7303,"['/117768966/ccs___0l', '/117768966/ccs___0r']","['gn', 'pl']",8453,1372611,False
m64019_201211_010738/92997172/ccs,COINTEGRATE,191-1393,"['8/92997172/ccs___0l', '8/92997172/ccs___0r']","['pl', 'gn']",7789,1372608,False
m64019_201211_010738/50661672/ccs,COINTEGRATE,4346-5548,"['8/50661672/ccs___0l', '8/50661672/ccs___0r']","['pl', 'gn']",14944,1372611,False
m64019_201211_010738/171574007/ccs,COINTEGRATE,171-1374 _ 4942-6144,"['/171574007/ccs___0l', '/171574007/ccs___0r', '/171574007/ccs___1l', '/171574007/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9269,1372611,False
m64019_201211_010738/47186799/ccs,COINTEGRATE,998-2198,"['8/47186799/ccs___0l', '8/47186799/ccs___0r']","['pl', 'gn']",8322,1372611,False
m64019_201211_010738/51774272/ccs,COINTEGRATE,12017-13217,"['8/51774272/ccs___0l', '8/51774272/ccs___0r']","['gn', 'pl']",17032,1372609,False
m64019_201211_010738/11993129/ccs,COINTEGRATE,3604-4804,"['8/11993129/ccs___0l', '8/11993129/ccs___0r']","['pl', 'gn']",7142,1372611,False
m64019_201211_010738/15402412/ccs,unknown,781-1981 _ 5543-6741,"['8/15402412/ccs___0l', '8/15402412/ccs___0r', '8/15402412/ccs___1l', '8/15402412/ccs___1r']","['gn', 'pl', 'unknown', 'gn']",10471,1372611,False
m64019_201211_010738/58261869/ccs,COINTEGRATE,1525-2723,"['8/58261869/ccs___0l', '8/58261869/ccs___0r']","['pl', 'gn']",12961,1372608,False
m64019_201211_010738/53413675/ccs,COINTEGRATE,11777-12980,"['8/53413675/ccs___0l', '8/53413675/ccs___0r']","['gn', 'pl']",15847,1372611,False
m64019_201211_010738/122815462/ccs,COINTEGRATE,2766-3967 _ 7549-8757,"['/122815462/ccs___0l', '/122815462/ccs___0r', '/122815462/ccs___1l', '/122815462/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14201,1372611,False
m64019_201211_010738/178062443/ccs,COINTEGRATE,3255-4456 _ 8027-9232,"['/178062443/ccs___0l', '/178062443/ccs___0r', '/178062443/ccs___1l', '/178062443/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12865,1372611,False
m64019_201211_010738/129368247/ccs,COINTEGRATE,2006-3207,"['/129368247/ccs___0l', '/129368247/ccs___0r']","['pl', 'gn']",16230,1372608,False
m64019_201211_010738/82183812/ccs,pl_multi,4077-5278 _ 8842-10044,"['8/82183812/ccs___0l', '8/82183812/ccs___0r', '8/82183812/ccs___1l', '8/82183812/ccs___1r']","['pl', 'pl', 'pl', 'pl']",11031,,False
m64019_201211_010738/114427323/ccs,COINTEGRATE,5747-6948 _ 10506-11707,"['/114427323/ccs___0l', '/114427323/ccs___0r', '/114427323/ccs___1l', '/114427323/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16655,1372611,False
m64019_201211_010738/89196716/ccs,COINTEGRATE,203-1402,"['8/89196716/ccs___0l', '8/89196716/ccs___0r']","['pl', 'gn']",13978,1372611,False
m64019_201211_010738/37422946/ccs,COINTEGRATE,9735-10939,"['8/37422946/ccs___0l', '8/37422946/ccs___0r']","['gn', 'pl']",15148,1372608,False
m64019_201211_010738/99942937/ccs,COINTEGRATE,8068-9272,"['8/99942937/ccs___0l', '8/99942937/ccs___0r']","['gn', 'pl']",10460,1372608,False
m64019_201211_010738/97847702/ccs,COINTEGRATE,184-1381,"['8/97847702/ccs___0l', '8/97847702/ccs___0r']","['pl', 'gn']",7820,1372614,False
m64019_201211_010738/129501741/ccs,COINTEGRATE,1509-2706 _ 6267-7464,"['/129501741/ccs___0l', '/129501741/ccs___0r', '/129501741/ccs___1l', '/129501741/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17462,1372611,False
m64019_201211_010738/152635184/ccs,COINTEGRATE,5772-6975 _ 10538-11741,"['/152635184/ccs___0l', '/152635184/ccs___0r', '/152635184/ccs___1l', '/152635184/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16691,1372611,False
m64019_201211_010738/76612972/ccs,COINTEGRATE,4095-5297 _ 8865-10070,"['8/76612972/ccs___0l', '8/76612972/ccs___0r', '8/76612972/ccs___1l', '8/76612972/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10934,1372611,False
m64019_201211_010738/150276668/ccs,COINTEGRATE,2415-3615,"['/150276668/ccs___0l', '/150276668/ccs___0r']","['pl', 'gn']",14090,3593170,False
m64019_201211_010738/69273163/ccs,COINTEGRATE,592-1793 _ 5353-6553,"['8/69273163/ccs___0l', '8/69273163/ccs___0r', '8/69273163/ccs___1l', '8/69273163/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18902,1372611,False
m64019_201211_010738/82971038/ccs,COINTEGRATE,3528-4731 _ 8297-9497,"['8/82971038/ccs___0l', '8/82971038/ccs___0r', '8/82971038/ccs___1l', '8/82971038/ccs___1r']","['pl', 'pl', 'pl', 'gn']",23691,1372618,True
m64019_201211_010738/86902459/ccs,COINTEGRATE,4379-5581 _ 9157-10357,"['8/86902459/ccs___0l', '8/86902459/ccs___0r', '8/86902459/ccs___1l', '8/86902459/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11138,1372611,False
m64019_201211_010738/126222625/ccs,COINTEGRATE,1217-2422,"['/126222625/ccs___0l', '/126222625/ccs___0r']","['pl', 'gn']",15586,1372611,False
m64019_201211_010738/145163568/ccs,COINTEGRATE,4496-5701 _ 9272-10481,"['/145163568/ccs___0l', '/145163568/ccs___0r', '/145163568/ccs___1l', '/145163568/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12622,1372614,False
m64019_201211_010738/17433496/ccs,COINTEGRATE,6146-7344,"['8/17433496/ccs___0l', '8/17433496/ccs___0r']","['gn', 'pl']",10299,1372608,False
m64019_201211_010738/89653468/ccs,COINTEGRATE,4525-5728,"['8/89653468/ccs___0l', '8/89653468/ccs___0r']","['pl', 'gn']",16096,1372608,False
m64019_201211_010738/117377014/ccs,COINTEGRATE,7686-8892,"['/117377014/ccs___0l', '/117377014/ccs___0r']","['gn', 'pl']",10831,1372608,False
m64019_201211_010738/3148373/ccs,COINTEGRATE,4670-5876,"['38/3148373/ccs___0l', '38/3148373/ccs___0r']","['gn', 'pl']",9546,1372611,False
m64019_201211_010738/169936181/ccs,COINTEGRATE,7410-8616 _ 12188-13392,"['/169936181/ccs___0l', '/169936181/ccs___0r', '/169936181/ccs___1l', '/169936181/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14403,1372611,False
m64019_201211_010738/93587892/ccs,GENOME,14449-15649,"['8/93587892/ccs___0l', '8/93587892/ccs___0r']","['gn', 'gn']",15955,1372611,False
m64019_201211_010738/119016118/ccs,COINTEGRATE,4088-5289,"['/119016118/ccs___0l', '/119016118/ccs___0r']","['pl', 'gn']",8866,1372611,False
m64019_201211_010738/76678922/ccs,COINTEGRATE,2307-3513,"['8/76678922/ccs___0l', '8/76678922/ccs___0r']","['pl', 'gn']",11186,1372611,False
m64019_201211_010738/119342977/ccs,COINTEGRATE,4653-5852,"['/119342977/ccs___0l', '/119342977/ccs___0r']","['pl', 'gn']",8747,1372611,False
m64019_201211_010738/174852231/ccs,COINTEGRATE,10903-12105,"['/174852231/ccs___0l', '/174852231/ccs___0r']","['gn', 'pl']",14048,1372608,False
m64019_201211_010738/36373031/ccs,COINTEGRATE,815-2012,"['8/36373031/ccs___0l', '8/36373031/ccs___0r']","['pl', 'gn']",8909,1372611,False
m64019_201211_010738/131204097/ccs,COINTEGRATE,3005-4212,"['/131204097/ccs___0l', '/131204097/ccs___0r']","['pl', 'gn']",8912,1372608,False
m64019_201211_010738/31982745/ccs,COINTEGRATE,6245-7449,"['8/31982745/ccs___0l', '8/31982745/ccs___0r']","['gn', 'pl']",9752,1372611,False
m64019_201211_010738/80609962/ccs,COINTEGRATE,5186-6394,"['8/80609962/ccs___0l', '8/80609962/ccs___0r']","['gn', 'pl']",10889,1372608,False
m64019_201211_010738/116588850/ccs,COINTEGRATE,4527-5724,"['/116588850/ccs___0l', '/116588850/ccs___0r']","['pl', 'gn']",12458,1372611,False
m64019_201211_010738/14025435/ccs,COINTEGRATE,513-1719,"['8/14025435/ccs___0l', '8/14025435/ccs___0r']","['pl', 'gn']",13950,1372611,False
m64019_201211_010738/79560709/ccs,COINTEGRATE,2354-3561 _ 7144-8348,"['8/79560709/ccs___0l', '8/79560709/ccs___0r', '8/79560709/ccs___1l', '8/79560709/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8939,1372611,False
m64019_201211_010738/111542370/ccs,COINTEGRATE,5648-6847,"['/111542370/ccs___0l', '/111542370/ccs___0r']","['gn', 'pl']",7056,1372608,False
m64019_201211_010738/115411622/ccs,COINTEGRATE,3822-5025,"['/115411622/ccs___0l', '/115411622/ccs___0r']","['pl', 'gn']",7729,1372611,False
m64019_201211_010738/30147568/ccs,COINTEGRATE,3451-4659,"['8/30147568/ccs___0l', '8/30147568/ccs___0r']","['pl', 'gn']",15333,1372611,False
m64019_201211_010738/17041375/ccs,unknown,2912-4113,"['8/17041375/ccs___0l', '8/17041375/ccs___0r']","['pl', 'unknown']",8964,,False
m64019_201211_010738/178653658/ccs,COINTEGRATE,531-1734,"['/178653658/ccs___0l', '/178653658/ccs___0r']","['pl', 'gn']",12701,1372611,False
m64019_201211_010738/96078336/ccs,COINTEGRATE,7194-8395,"['8/96078336/ccs___0l', '8/96078336/ccs___0r']","['gn', 'pl']",10444,1224051,False
m64019_201211_010738/102564220/ccs,COINTEGRATE,17321-18523,"['/102564220/ccs___0l', '/102564220/ccs___0r']","['gn', 'pl']",19371,1372611,False
m64019_201211_010738/156371760/ccs,COINTEGRATE,1576-2775,"['/156371760/ccs___0l', '/156371760/ccs___0r']","['pl', 'gn']",8279,1372611,False
m64019_201211_010738/153224527/ccs,COINTEGRATE,4480-5685,"['/153224527/ccs___0l', '/153224527/ccs___0r']","['pl', 'gn']",11846,1372608,False
